ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,496,4,0,0,0
2,500,0,0,0,1
3,500,0,0,0,0
4,500,0,0,0,0
5,419,81,0,1,1
6,500,0,0,0,0
7,499,1,0,0,0
8,498,2,0,0,0
9,494,6,0,0,1
10,499,1,0,0,0
11,0,500,1,1,1
12,497,3,0,0,0
13,109,391,1,1,1
14,500,0,0,0,0
15,472,28,0,0,0
16,500,0,0,0,0
17,57,443,1,1,1
18,468,32,0,0,0
19,1,499,1,1,1
20,0,500,1,1,1
21,0,500,1,1,0
22,495,5,0,0,0
23,471,29,0,0,0
24,497,3,0,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,0
28,0,500,1,0,0
29,500,0,0,0,0
30,499,1,0,0,0
31,500,0,0,0,0
32,500,0,0,0,0
33,500,0,0,0,1
34,471,29,0,0,0
35,500,0,0,0,0
36,497,3,0,0,0
37,15,485,1,1,1
38,500,0,0,0,0
39,498,2,0,0,0
