ID,S,I,State,Nature,Obs
0,2,498,1,1,1
1,0,500,1,1,1
2,500,0,0,0,0
3,0,500,1,1,0
4,500,0,0,0,0
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,0
10,35,465,1,1,1
11,0,500,1,1,1
12,0,500,1,1,0
13,0,500,1,0,0
14,0,500,1,1,0
15,0,500,1,1,1
16,267,233,0,0,0
17,0,500,1,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,38,462,1,0,0
21,500,0,0,0,0
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,493,7,0,1,0
26,0,500,1,1,1
27,23,477,1,0,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,500,0,0,1,1
32,494,6,0,1,0
33,0,500,1,1,1
34,0,500,1,1,1
35,491,9,0,0,0
36,19,481,1,1,1
37,0,500,1,1,1
38,60,440,1,1,1
39,0,500,1,1,0
