ID,S,I,State,Nature,Obs
0,23,477,1,1,1
1,27,473,1,1,1
2,0,500,1,1,1
3,2,498,1,1,0
4,0,500,1,1,0
5,0,500,1,1,0
6,0,500,1,1,1
7,0,500,1,1,0
8,0,500,1,1,1
9,500,0,0,1,1
10,0,500,1,1,1
11,2,498,1,1,1
12,0,500,1,1,0
13,0,500,1,1,0
14,0,500,1,1,0
15,56,444,1,1,1
16,0,500,1,1,0
17,37,463,1,0,0
18,413,87,0,0,0
19,0,500,1,1,1
20,61,439,1,1,1
21,0,500,1,1,0
22,0,500,1,1,1
23,446,54,0,0,0
24,0,500,1,1,1
25,0,500,1,1,1
26,18,482,1,1,1
27,0,500,1,1,1
28,17,483,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,0,0
32,0,500,1,1,0
33,0,500,1,1,1
34,0,500,1,1,0
35,0,500,1,0,1
36,0,500,1,1,1
37,2,498,1,1,1
38,0,500,1,0,0
39,0,500,1,1,1
