ID,S,I,State,Nature,Obs
0,17,483,1,1,1
1,4,496,1,1,1
2,500,0,0,0,0
3,499,1,0,0,0
4,0,500,1,0,0
5,499,1,0,0,0
6,0,500,1,1,0
7,0,500,1,1,1
8,0,500,1,0,1
9,498,2,0,1,0
10,499,1,0,0,0
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,0
14,2,498,1,0,1
15,500,0,0,0,0
16,498,2,0,0,0
17,0,500,1,1,1
18,0,500,1,1,0
19,0,500,1,1,1
20,500,0,0,1,1
21,0,500,1,1,0
22,2,498,1,1,1
23,0,500,1,1,0
24,499,1,0,0,0
25,0,500,1,1,0
26,2,498,1,1,1
27,0,500,1,1,1
28,165,335,1,1,1
29,0,500,1,1,1
30,341,159,0,0,0
31,500,0,0,0,0
32,486,14,0,0,0
33,0,500,1,1,1
34,498,2,0,0,0
35,168,332,1,1,1
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,0,0
39,0,500,1,1,1
