ID,S,I,State,Nature,Obs
0,71,429,1,0,1
1,0,500,1,1,1
2,0,500,1,1,1
3,40,460,1,1,1
4,500,0,0,0,1
5,0,500,1,1,1
6,500,0,0,0,0
7,2,498,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,0
11,10,490,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,66,434,1,1,1
15,459,41,0,0,0
16,500,0,0,0,0
17,500,0,0,1,1
18,0,500,1,1,1
19,500,0,0,0,1
20,0,500,1,1,1
21,24,476,1,1,1
22,52,448,1,1,1
23,0,500,1,1,1
24,497,3,0,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,500,0,0,1,1
31,1,499,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,467,33,0,0,0
35,500,0,0,0,0
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
