ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,0,0
4,0,500,1,1,1
5,7,493,1,1,0
6,18,482,1,1,1
7,485,15,0,0,0
8,0,500,1,0,0
9,0,500,1,0,0
10,0,500,1,0,1
11,0,500,1,0,0
12,500,0,0,0,0
13,487,13,0,1,0
14,0,500,1,0,1
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,0,1
18,101,399,1,1,0
19,0,500,1,1,0
20,0,500,1,1,1
21,473,27,0,0,0
22,0,500,1,0,0
23,201,299,1,1,1
24,485,15,0,0,0
25,500,0,0,0,1
26,0,500,1,1,1
27,1,499,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,0
32,0,500,1,1,1
33,492,8,0,0,0
34,0,500,1,1,0
35,472,28,0,0,0
36,498,2,0,0,0
37,500,0,0,0,0
38,0,500,1,0,1
39,492,8,0,0,0
