ID,S,I,State,Nature,Obs
0,230,270,1,1,0
1,8,492,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,0
7,1,499,1,1,1
8,0,500,1,1,1
9,0,500,1,1,0
10,449,51,0,0,0
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,75,425,1,1,1
17,0,500,1,0,1
18,44,456,1,1,1
19,0,500,1,1,1
20,10,490,1,1,1
21,0,500,1,1,0
22,0,500,1,1,0
23,0,500,1,1,1
24,0,500,1,1,0
25,500,0,0,1,1
26,0,500,1,1,1
27,500,0,0,1,1
28,49,451,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,500,0,0,1,0
33,61,439,1,1,1
34,0,500,1,1,1
35,496,4,0,0,0
36,106,394,1,0,1
37,0,500,1,1,1
38,500,0,0,0,0
39,0,500,1,1,0
