ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,1
2,490,10,0,0,0
3,0,500,1,1,1
4,425,75,0,0,0
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,1,499,1,1,1
11,0,500,1,0,0
12,0,500,1,1,1
13,0,500,1,1,0
14,0,500,1,1,0
15,0,500,1,1,1
16,426,74,0,0,0
17,0,500,1,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,100,400,1,1,1
22,0,500,1,1,1
23,500,0,0,1,1
24,0,500,1,1,0
25,132,368,1,1,1
26,0,500,1,1,1
27,54,446,1,0,0
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,0
31,492,8,0,1,0
32,60,440,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,330,170,0,0,1
36,0,500,1,1,1
37,0,500,1,1,1
38,6,494,1,1,1
39,0,500,1,1,1
