ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,500,0,0,0,0
2,0,500,1,1,1
3,500,0,0,0,0
4,0,500,1,1,1
5,496,4,0,1,0
6,299,201,0,1,1
7,500,0,0,0,0
8,163,337,1,1,0
9,492,8,0,0,0
10,0,500,1,1,1
11,45,455,1,1,1
12,393,107,0,1,1
13,0,500,1,1,1
14,462,38,0,1,1
15,500,0,0,1,1
16,0,500,1,1,0
17,233,267,1,1,1
18,0,500,1,1,1
19,60,440,1,1,1
20,0,500,1,1,0
21,0,500,1,1,1
22,0,500,1,0,1
23,0,500,1,1,1
24,100,400,1,0,1
25,0,500,1,0,0
26,500,0,0,0,1
27,0,500,1,1,1
28,500,0,0,0,0
29,3,497,1,1,1
30,464,36,0,0,0
31,0,500,1,0,0
32,0,500,1,1,1
33,498,2,0,0,0
34,73,427,1,1,1
35,500,0,0,0,0
36,499,1,0,0,0
37,331,169,0,0,0
38,0,500,1,1,1
39,0,500,1,0,0
