ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,500,0,0,1,1
2,0,500,1,1,1
3,0,500,1,0,0
4,0,500,1,1,1
5,0,500,1,1,0
6,41,459,1,1,1
7,253,247,0,1,1
8,0,500,1,0,0
9,0,500,1,0,0
10,0,500,1,1,0
11,434,66,0,0,0
12,5,495,1,1,1
13,0,500,1,1,1
14,47,453,1,0,1
15,0,500,1,0,0
16,500,0,0,0,0
17,500,0,0,1,1
18,0,500,1,1,1
19,0,500,1,0,0
20,51,449,1,1,1
21,6,494,1,1,1
22,281,219,0,1,1
23,0,500,1,1,0
24,141,359,1,1,1
25,35,465,1,1,1
26,0,500,1,1,0
27,0,500,1,0,0
28,0,500,1,1,0
29,500,0,0,0,1
30,223,277,1,1,1
31,0,500,1,1,1
32,0,500,1,1,0
33,177,323,1,0,0
34,500,0,0,0,0
35,342,158,0,0,0
36,94,406,1,1,1
37,266,234,0,1,1
38,0,500,1,1,0
39,166,334,1,1,1
