ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,479,21,0,0,0
3,0,500,1,1,0
4,5,495,1,1,1
5,0,500,1,0,0
6,0,500,1,0,0
7,0,500,1,1,1
8,450,50,0,0,0
9,0,500,1,1,1
10,0,500,1,1,1
11,500,0,0,1,1
12,500,0,0,0,0
13,25,475,1,1,1
14,500,0,0,0,0
15,0,500,1,1,0
16,2,498,1,1,1
17,500,0,0,1,1
18,0,500,1,1,1
19,500,0,0,0,0
20,0,500,1,1,1
21,0,500,1,1,0
22,74,426,1,1,1
23,32,468,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,0
27,15,485,1,0,0
28,0,500,1,1,0
29,489,11,0,1,0
30,500,0,0,1,0
31,13,487,1,1,1
32,4,496,1,0,1
33,0,500,1,1,1
34,0,500,1,0,0
35,479,21,0,0,0
36,0,500,1,1,1
37,500,0,0,1,1
38,0,500,1,1,1
39,0,500,1,1,1
