ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,0,0
6,494,6,0,1,0
7,16,484,1,0,0
8,0,500,1,1,1
9,0,500,1,0,0
10,0,500,1,1,1
11,0,500,1,0,0
12,0,500,1,1,1
13,500,0,0,0,0
14,488,12,0,0,0
15,0,500,1,1,1
16,0,500,1,1,0
17,500,0,0,1,1
18,0,500,1,1,1
19,488,12,0,1,0
20,0,500,1,1,1
21,40,460,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,489,11,0,1,0
26,0,500,1,1,1
27,0,500,1,0,1
28,0,500,1,1,1
29,266,234,0,1,1
30,0,500,1,1,1
31,492,8,0,0,0
32,0,500,1,1,1
33,17,483,1,1,1
34,0,500,1,1,1
35,0,500,1,1,1
36,297,203,0,1,1
37,42,458,1,1,1
38,31,469,1,1,1
39,0,500,1,0,0
