ID,S,I,State,Nature,Obs
0,492,8,0,0,0
1,0,500,1,1,0
2,0,500,1,1,1
3,0,500,1,1,0
4,0,500,1,1,1
5,1,499,1,1,0
6,0,500,1,1,1
7,500,0,0,0,0
8,0,500,1,1,1
9,15,485,1,1,1
10,481,19,0,0,0
11,0,500,1,0,1
12,0,500,1,1,1
13,500,0,0,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,0,1
18,1,499,1,1,1
19,0,500,1,1,1
20,427,73,0,1,0
21,500,0,0,0,0
22,500,0,0,0,0
23,500,0,0,1,0
24,500,0,0,0,0
25,52,448,1,1,1
26,0,500,1,1,1
27,2,498,1,1,1
28,0,500,1,1,1
29,0,500,1,0,0
30,0,500,1,0,1
31,487,13,0,0,0
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,0,500,1,0,0
36,90,410,1,1,1
37,0,500,1,0,0
38,487,13,0,0,0
39,32,468,1,1,1
