ID,S,I,State,Nature,Obs
0,496,4,0,0,0
1,0,500,1,0,0
2,499,1,0,0,0
3,500,0,0,0,0
4,497,3,0,0,0
5,498,2,0,0,0
6,465,35,0,0,1
7,0,500,1,1,0
8,16,484,1,1,1
9,35,465,1,1,1
10,467,33,0,1,0
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,500,0,0,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,500,0,0,0,0
19,30,470,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,0,0
23,0,500,1,0,1
24,498,2,0,0,0
25,0,500,1,1,1
26,6,494,1,1,1
27,0,500,1,1,0
28,16,484,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,1,499,1,1,1
32,500,0,0,0,1
33,500,0,0,0,0
34,0,500,1,1,1
35,500,0,0,0,0
36,0,500,1,0,0
37,0,500,1,1,1
38,76,424,1,0,1
39,0,500,1,1,0
