ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,500,0,0,0,0
3,0,500,1,1,1
4,500,0,0,0,1
5,0,500,1,1,1
6,500,0,0,0,0
7,497,3,0,1,0
8,0,500,1,0,0
9,35,465,1,1,1
10,0,500,1,1,1
11,0,500,1,1,0
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,0,0
15,0,500,1,1,0
16,0,500,1,0,0
17,378,122,0,0,0
18,14,486,1,1,1
19,500,0,0,1,0
20,0,500,1,1,1
21,500,0,0,0,0
22,0,500,1,1,1
23,479,21,0,1,0
24,488,12,0,1,0
25,500,0,0,1,0
26,0,500,1,1,1
27,500,0,0,1,0
28,26,474,1,1,1
29,485,15,0,0,0
30,500,0,0,0,0
31,500,0,0,0,0
32,497,3,0,0,0
33,481,19,0,0,0
34,494,6,0,0,0
35,497,3,0,0,0
36,0,500,1,0,0
37,0,500,1,1,1
38,500,0,0,1,1
39,0,500,1,1,1
