ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,1
2,492,8,0,0,1
3,500,0,0,0,0
4,423,77,0,1,1
5,461,39,0,0,1
6,500,0,0,0,0
7,0,500,1,1,1
8,0,500,1,0,0
9,0,500,1,1,1
10,0,500,1,1,0
11,450,50,0,1,0
12,0,500,1,1,1
13,500,0,0,0,0
14,489,11,0,1,1
15,417,83,0,0,0
16,33,467,1,0,0
17,0,500,1,0,0
18,0,500,1,1,0
19,500,0,0,0,0
20,499,1,0,0,0
21,499,1,0,0,0
22,0,500,1,1,1
23,0,500,1,1,1
24,41,459,1,0,1
25,500,0,0,1,0
26,0,500,1,1,1
27,499,1,0,0,0
28,0,500,1,1,1
29,46,454,1,1,1
30,42,458,1,1,1
31,50,450,1,1,1
32,17,483,1,1,0
33,51,449,1,1,1
34,0,500,1,1,1
35,0,500,1,1,0
36,500,0,0,1,0
37,500,0,0,0,0
38,459,41,0,1,1
39,33,467,1,0,0
