ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,0
3,0,500,1,1,1
4,0,500,1,1,0
5,198,302,1,0,1
6,0,500,1,1,1
7,500,0,0,1,1
8,0,500,1,1,0
9,0,500,1,1,1
10,0,500,1,0,0
11,0,500,1,0,0
12,0,500,1,0,0
13,500,0,0,1,1
14,0,500,1,0,0
15,61,439,1,1,0
16,0,500,1,1,1
17,0,500,1,1,1
18,2,498,1,1,1
19,0,500,1,1,0
20,500,0,0,1,1
21,0,500,1,0,0
22,0,500,1,1,1
23,500,0,0,1,1
24,0,500,1,1,1
25,489,11,0,0,0
26,0,500,1,1,1
27,85,415,1,1,1
28,1,499,1,1,1
29,177,323,1,1,1
30,0,500,1,0,0
31,0,500,1,0,0
32,3,497,1,1,0
33,479,21,0,0,0
34,0,500,1,1,1
35,6,494,1,1,1
36,454,46,0,0,0
37,0,500,1,0,0
38,0,500,1,0,1
39,212,288,1,1,1
