ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,1,1
2,499,1,0,0,0
3,327,173,0,0,1
4,0,500,1,1,0
5,167,333,1,0,1
6,306,194,0,1,1
7,0,500,1,1,0
8,206,294,1,1,1
9,446,54,0,1,0
10,0,500,1,1,1
11,0,500,1,1,1
12,160,340,1,0,0
13,0,500,1,1,1
14,107,393,1,0,1
15,147,353,1,1,1
16,0,500,1,1,1
17,5,495,1,1,1
18,0,500,1,1,0
19,44,456,1,1,0
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,487,13,0,0,0
25,0,500,1,1,1
26,500,0,0,0,1
27,0,500,1,1,1
28,0,500,1,0,0
29,237,263,1,1,1
30,374,126,0,0,0
31,60,440,1,1,1
32,0,500,1,1,1
33,0,500,1,0,0
34,260,240,0,1,0
35,456,44,0,0,0
36,0,500,1,1,0
37,182,318,1,0,0
38,0,500,1,1,1
39,500,0,0,0,0
