ID,S,I,State,Nature,Obs
0,260,240,0,0,1
1,0,500,1,1,1
2,0,500,1,0,0
3,450,50,0,0,1
4,500,0,0,1,1
5,480,20,0,0,0
6,0,500,1,0,0
7,0,500,1,1,0
8,0,500,1,1,1
9,0,500,1,1,1
10,494,6,0,1,0
11,178,322,1,1,1
12,0,500,1,1,1
13,9,491,1,1,0
14,125,375,1,1,1
15,0,500,1,0,1
16,500,0,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,0,0
20,426,74,0,1,0
21,0,500,1,1,1
22,455,45,0,0,0
23,0,500,1,1,1
24,500,0,0,0,0
25,0,500,1,1,1
26,0,500,1,1,0
27,0,500,1,1,0
28,0,500,1,1,1
29,485,15,0,0,0
30,500,0,0,1,1
31,497,3,0,0,0
32,0,500,1,0,0
33,151,349,1,0,1
34,0,500,1,1,1
35,0,500,1,1,1
36,0,500,1,0,0
37,0,500,1,1,0
38,477,23,0,0,0
39,0,500,1,1,1
