ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,0,500,1,1,1
2,0,500,1,1,0
3,16,484,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,0,1
8,4,496,1,1,1
9,0,500,1,1,0
10,0,500,1,1,1
11,498,2,0,1,0
12,23,477,1,1,1
13,3,497,1,1,1
14,1,499,1,1,1
15,305,195,0,1,1
16,0,500,1,1,1
17,498,2,0,0,0
18,496,4,0,0,0
19,0,500,1,0,0
20,484,16,0,1,0
21,0,500,1,1,0
22,191,309,1,1,1
23,496,4,0,0,0
24,0,500,1,1,1
25,0,500,1,0,0
26,500,0,0,0,0
27,0,500,1,1,1
28,0,500,1,1,0
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,0
34,0,500,1,1,0
35,0,500,1,1,1
36,330,170,0,1,0
37,348,152,0,1,1
38,0,500,1,1,1
39,0,500,1,1,1
