ID,S,I,State,Nature,Obs
0,498,2,0,0,0
1,499,1,0,0,0
2,500,0,0,0,0
3,500,0,0,0,0
4,500,0,0,0,0
5,100,400,1,1,1
6,500,0,0,0,0
7,478,22,0,0,0
8,478,22,0,0,0
9,499,1,0,0,1
10,470,30,0,0,0
11,0,500,1,1,1
12,119,381,1,0,1
13,29,471,1,1,1
14,500,0,0,0,0
15,472,28,0,0,0
16,499,1,0,0,0
17,1,499,1,1,1
18,25,475,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,474,26,0,0,0
23,339,161,0,1,1
24,494,6,0,0,0
25,0,500,1,0,1
26,500,0,0,1,0
27,0,500,1,1,1
28,0,500,1,0,0
29,500,0,0,0,0
30,374,126,0,0,1
31,500,0,0,0,1
32,125,375,1,1,1
33,500,0,0,0,1
34,447,53,0,0,0
35,500,0,0,0,0
36,500,0,0,0,0
37,0,500,1,1,1
38,500,0,0,0,0
39,500,0,0,0,0
