ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,0,500,1,1,1
2,0,500,1,1,1
3,500,0,0,0,1
4,0,500,1,1,0
5,491,9,0,0,0
6,0,500,1,1,1
7,0,500,1,1,1
8,28,472,1,1,1
9,500,0,0,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,34,466,1,1,1
13,0,500,1,1,1
14,484,16,0,0,0
15,472,28,0,1,0
16,447,53,0,0,0
17,0,500,1,1,0
18,2,498,1,1,1
19,25,475,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,491,9,0,0,0
23,4,496,1,1,1
24,0,500,1,1,1
25,0,500,1,0,0
26,500,0,0,0,0
27,0,500,1,1,1
28,0,500,1,1,0
29,0,500,1,1,1
30,497,3,0,0,0
31,498,2,0,0,0
32,466,34,0,0,0
33,0,500,1,1,0
34,442,58,0,0,0
35,500,0,0,0,0
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
