ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,499,1,0,0,0
3,499,1,0,0,0
4,494,6,0,0,0
5,500,0,0,0,0
6,500,0,0,0,0
7,143,357,1,1,1
8,0,500,1,0,0
9,0,500,1,1,1
10,2,498,1,1,1
11,71,429,1,1,1
12,0,500,1,1,0
13,0,500,1,1,1
14,500,0,0,0,0
15,41,459,1,0,1
16,16,484,1,0,1
17,0,500,1,0,0
18,0,500,1,1,1
19,0,500,1,0,0
20,425,75,0,0,0
21,500,0,0,0,0
22,0,500,1,1,1
23,0,500,1,1,1
24,488,12,0,0,0
25,500,0,0,1,1
26,0,500,1,1,1
27,395,105,0,1,1
28,0,500,1,1,1
29,500,0,0,0,1
30,469,31,0,0,0
31,500,0,0,1,0
32,414,86,0,1,1
33,483,17,0,1,0
34,0,500,1,1,1
35,38,462,1,1,0
36,500,0,0,0,0
37,500,0,0,0,0
38,500,0,0,1,1
39,9,491,1,1,1
