ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,0,0
2,0,500,1,1,1
3,41,459,1,1,1
4,484,16,0,1,0
5,0,500,1,1,1
6,500,0,0,0,0
7,0,500,1,1,0
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,56,444,1,1,1
13,0,500,1,1,1
14,473,27,0,1,0
15,500,0,0,0,0
16,127,373,1,1,1
17,500,0,0,1,0
18,0,500,1,1,1
19,492,8,0,1,0
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,0
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,0,0
28,0,500,1,1,1
29,500,0,0,1,0
30,0,500,1,1,1
31,0,500,1,0,1
32,0,500,1,1,1
33,0,500,1,1,0
34,495,5,0,0,0
35,497,3,0,0,0
36,0,500,1,0,0
37,0,500,1,1,1
38,0,500,1,0,0
39,0,500,1,1,1
