ID,S,I,State,Nature,Obs
0,453,47,0,0,0
1,1,499,1,1,1
2,498,2,0,0,0
3,500,0,0,0,0
4,490,10,0,0,0
5,498,2,0,0,0
6,479,21,0,0,0
7,0,500,1,1,0
8,449,51,0,1,0
9,500,0,0,1,1
10,432,68,0,1,0
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,0
14,0,500,1,1,0
15,0,500,1,1,0
16,41,459,1,1,0
17,0,500,1,1,1
18,0,500,1,1,1
19,77,423,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,0,0
23,0,500,1,1,0
24,472,28,0,0,0
25,0,500,1,1,1
26,500,0,0,0,1
27,0,500,1,1,1
28,359,141,0,1,1
29,1,499,1,1,1
30,0,500,1,1,1
31,129,371,1,1,1
32,0,500,1,0,0
33,451,49,0,0,0
34,44,456,1,1,0
35,500,0,0,1,1
36,0,500,1,0,1
37,0,500,1,1,1
38,472,28,0,0,0
39,0,500,1,1,1
