ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,401,99,0,0,0
6,0,500,1,1,1
7,484,16,0,0,0
8,0,500,1,0,0
9,0,500,1,1,0
10,500,0,0,0,1
11,0,500,1,0,0
12,0,500,1,0,0
13,188,312,1,1,1
14,0,500,1,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,460,40,0,1,0
21,500,0,0,1,1
22,500,0,0,1,1
23,276,224,0,1,1
24,0,500,1,1,1
25,471,29,0,0,0
26,0,500,1,1,1
27,71,429,1,1,0
28,0,500,1,1,1
29,408,92,0,1,0
30,0,500,1,1,1
31,0,500,1,0,1
32,0,500,1,1,1
33,472,28,0,0,0
34,0,500,1,1,1
35,0,500,1,1,1
36,92,408,1,0,1
37,0,500,1,1,1
38,500,0,0,0,0
39,2,498,1,1,1
