ID,S,I,State,Nature,Obs
0,1,499,1,0,0
1,0,500,1,1,1
2,1,499,1,1,1
3,2,498,1,0,1
4,0,500,1,1,1
5,108,392,1,1,1
6,481,19,0,0,0
7,0,500,1,1,0
8,0,500,1,1,1
9,0,500,1,0,0
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,0
15,47,453,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,83,417,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,0,1
22,0,500,1,0,1
23,500,0,0,0,1
24,460,40,0,0,0
25,0,500,1,1,0
26,0,500,1,1,1
27,417,83,0,1,0
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,0,0
31,0,500,1,1,0
32,0,500,1,1,1
33,472,28,0,0,0
34,0,500,1,1,1
35,484,16,0,0,0
36,500,0,0,0,1
37,0,500,1,0,0
38,0,500,1,0,0
39,471,29,0,0,0
