ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,1
2,12,488,1,0,0
3,500,0,0,0,0
4,497,3,0,0,0
5,0,500,1,1,1
6,0,500,1,1,1
7,3,497,1,1,1
8,0,500,1,0,0
9,0,500,1,1,1
10,0,500,1,1,1
11,500,0,0,1,0
12,0,500,1,1,1
13,13,487,1,1,1
14,500,0,0,1,1
15,0,500,1,0,0
16,500,0,0,0,0
17,0,500,1,1,1
18,0,500,1,1,0
19,0,500,1,1,1
20,0,500,1,1,1
21,3,497,1,1,1
22,25,475,1,1,1
23,27,473,1,1,1
24,12,488,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,0,0
33,0,500,1,1,1
34,0,500,1,1,1
35,498,2,0,0,0
36,14,486,1,0,0
37,500,0,0,1,1
38,0,500,1,0,1
39,0,500,1,1,1
