ID,S,I,State,Nature,Obs
0,491,9,0,0,0
1,0,500,1,1,1
2,0,500,1,1,1
3,453,47,0,0,0
4,0,500,1,0,0
5,0,500,1,1,1
6,0,500,1,1,1
7,49,451,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,1,499,1,1,1
11,162,338,1,1,0
12,32,468,1,1,1
13,0,500,1,1,1
14,500,0,0,1,1
15,500,0,0,0,1
16,0,500,1,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,0,0
20,0,500,1,1,0
21,430,70,0,1,0
22,348,152,0,1,0
23,32,468,1,1,1
24,473,27,0,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,0,0
28,0,500,1,1,1
29,0,500,1,1,0
30,0,500,1,1,1
31,24,476,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,500,0,0,0,0
35,0,500,1,0,0
36,0,500,1,1,1
37,29,471,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
