ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,500,0,0,0,0
4,0,500,1,1,1
5,496,4,0,0,0
6,496,4,0,0,0
7,485,15,0,1,1
8,500,0,0,0,0
9,478,22,0,0,0
10,0,500,1,1,1
11,0,500,1,1,1
12,500,0,0,0,0
13,500,0,0,1,1
14,496,4,0,0,1
15,0,500,1,0,0
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,0
19,493,7,0,1,0
20,0,500,1,1,1
21,3,497,1,1,1
22,500,0,0,1,1
23,57,443,1,1,1
24,497,3,0,0,0
25,0,500,1,1,1
26,0,500,1,1,0
27,0,500,1,1,1
28,0,500,1,1,0
29,478,22,0,0,0
30,461,39,0,0,0
31,11,489,1,0,1
32,0,500,1,0,0
33,500,0,0,0,0
34,472,28,0,0,0
35,486,14,0,0,0
36,500,0,0,0,1
37,500,0,0,0,0
38,0,500,1,1,0
39,0,500,1,0,1
