ID,S,I,State,Nature,Obs
0,4,496,1,1,1
1,3,497,1,1,1
2,0,500,1,1,1
3,0,500,1,1,0
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,0
9,459,41,0,1,0
10,500,0,0,0,0
11,0,500,1,1,1
12,0,500,1,1,0
13,0,500,1,1,0
14,0,500,1,1,0
15,23,477,1,1,1
16,500,0,0,1,1
17,4,496,1,0,0
18,478,22,0,0,0
19,0,500,1,1,0
20,266,234,0,1,0
21,0,500,1,1,1
22,0,500,1,1,1
23,485,15,0,1,0
24,0,500,1,1,1
25,0,500,1,1,1
26,92,408,1,1,0
27,0,500,1,1,1
28,6,494,1,1,1
29,0,500,1,1,1
30,0,500,1,1,0
31,0,500,1,0,0
32,0,500,1,1,1
33,0,500,1,1,1
34,500,0,0,0,0
35,500,0,0,0,0
36,0,500,1,1,0
37,0,500,1,1,1
38,0,500,1,0,0
39,500,0,0,1,1
