ID,S,I,State,Nature,Obs
0,462,38,0,0,0
1,42,458,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,498,2,0,0,0
8,0,500,1,1,0
9,0,500,1,0,0
10,500,0,0,0,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,496,4,0,1,0
17,0,500,1,1,1
18,495,5,0,0,0
19,0,500,1,1,1
20,500,0,0,1,1
21,0,500,1,1,1
22,0,500,1,0,1
23,0,500,1,0,0
24,0,500,1,1,1
25,0,500,1,0,0
26,36,464,1,1,1
27,0,500,1,1,1
28,495,5,0,1,0
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,0
32,0,500,1,1,1
33,497,3,0,1,0
34,0,500,1,1,1
35,498,2,0,0,0
36,496,4,0,0,0
37,0,500,1,1,1
38,0,500,1,0,0
39,53,447,1,1,1
