ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,0
2,0,500,1,0,0
3,0,500,1,1,1
4,0,500,1,1,0
5,15,485,1,0,1
6,0,500,1,1,1
7,41,459,1,1,1
8,0,500,1,1,0
9,0,500,1,1,1
10,499,1,0,1,0
11,0,500,1,0,0
12,500,0,0,1,1
13,489,11,0,1,0
14,0,500,1,0,0
15,0,500,1,1,0
16,0,500,1,1,0
17,0,500,1,0,1
18,0,500,1,1,0
19,0,500,1,1,1
20,4,496,1,1,1
21,491,9,0,1,0
22,499,1,0,0,0
23,0,500,1,1,1
24,0,500,1,1,1
25,20,480,1,0,1
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,0
29,497,3,0,0,0
30,0,500,1,1,1
31,500,0,0,0,0
32,0,500,1,0,0
33,462,38,0,0,0
34,0,500,1,1,1
35,0,500,1,1,1
36,1,499,1,0,1
37,500,0,0,1,1
38,498,2,0,0,0
39,0,500,1,1,0
