ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,427,73,0,1,0
2,0,500,1,1,1
3,0,500,1,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,31,469,1,1,1
7,395,105,0,1,0
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,428,72,0,0,0
12,3,497,1,1,1
13,0,500,1,1,0
14,97,403,1,0,0
15,0,500,1,0,0
16,58,442,1,1,1
17,216,284,1,1,1
18,0,500,1,1,0
19,500,0,0,0,1
20,0,500,1,1,1
21,27,473,1,1,1
22,391,109,0,1,0
23,0,500,1,1,0
24,302,198,0,1,0
25,1,499,1,1,1
26,0,500,1,1,0
27,0,500,1,0,0
28,0,500,1,0,0
29,500,0,0,0,0
30,11,489,1,1,1
31,500,0,0,0,0
32,0,500,1,1,1
33,85,415,1,0,0
34,220,280,1,1,1
35,395,105,0,0,0
36,69,431,1,1,0
37,97,403,1,1,1
38,0,500,1,1,1
39,6,494,1,1,1
