ID,S,I,State,Nature,Obs
0,11,489,1,0,1
1,0,500,1,1,1
2,56,444,1,1,1
3,104,396,1,0,1
4,10,490,1,1,1
5,496,4,0,0,0
6,500,0,0,0,0
7,0,500,1,1,1
8,0,500,1,1,0
9,0,500,1,0,0
10,9,491,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,0,1
14,0,500,1,1,0
15,496,4,0,1,0
16,0,500,1,1,1
17,0,500,1,1,0
18,456,44,0,0,0
19,0,500,1,1,1
20,0,500,1,0,0
21,0,500,1,1,1
22,0,500,1,0,0
23,0,500,1,0,0
24,494,6,0,0,0
25,0,500,1,1,0
26,0,500,1,1,1
27,500,0,0,1,0
28,0,500,1,1,1
29,0,500,1,1,0
30,0,500,1,1,0
31,0,500,1,1,1
32,99,401,1,0,0
33,494,6,0,0,0
34,0,500,1,1,1
35,500,0,0,0,0
36,0,500,1,0,0
37,0,500,1,1,0
38,0,500,1,0,1
39,500,0,0,0,0
