ID,S,I,State,Nature,Obs
0,500,0,0,0,1
1,3,497,1,0,0
2,9,491,1,1,1
3,0,500,1,1,0
4,0,500,1,1,0
5,500,0,0,0,0
6,0,500,1,1,1
7,0,500,1,0,0
8,22,478,1,1,1
9,500,0,0,0,0
10,500,0,0,0,0
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,0,0
15,0,500,1,1,1
16,1,499,1,1,0
17,0,500,1,1,0
18,80,420,1,0,1
19,0,500,1,1,0
20,468,32,0,1,0
21,0,500,1,1,1
22,0,500,1,0,0
23,0,500,1,0,0
24,0,500,1,1,0
25,0,500,1,0,0
26,12,488,1,1,1
27,0,500,1,1,1
28,48,452,1,1,1
29,5,495,1,1,1
30,0,500,1,1,1
31,0,500,1,0,1
32,500,0,0,1,0
33,64,436,1,1,1
34,0,500,1,1,1
35,0,500,1,0,0
36,0,500,1,1,1
37,0,500,1,0,0
38,0,500,1,0,0
39,499,1,0,0,0
