ID,S,I,State,Nature,Obs
0,110,390,1,0,1
1,0,500,1,0,1
2,1,499,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,111,389,1,0,1
6,0,500,1,1,1
7,0,500,1,0,0
8,2,498,1,1,1
9,480,20,0,0,0
10,495,5,0,0,0
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,263,237,0,0,0
19,0,500,1,1,1
20,401,99,0,0,0
21,0,500,1,1,1
22,0,500,1,0,1
23,0,500,1,0,1
24,0,500,1,1,1
25,500,0,0,0,1
26,0,500,1,1,1
27,500,0,0,1,1
28,42,458,1,1,1
29,0,500,1,1,1
30,0,500,1,0,0
31,0,500,1,0,0
32,51,449,1,1,1
33,46,454,1,1,1
34,0,500,1,1,0
35,0,500,1,0,0
36,500,0,0,1,1
37,0,500,1,0,1
38,0,500,1,0,0
39,481,19,0,0,0
