ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,500,0,0,0,0
2,500,0,0,0,0
3,500,0,0,1,0
4,500,0,0,0,0
5,0,500,1,1,1
6,500,0,0,0,1
7,500,0,0,0,0
8,0,500,1,0,1
9,500,0,0,0,0
10,500,0,0,0,0
11,0,500,1,1,0
12,465,35,0,0,0
13,0,500,1,1,1
14,500,0,0,0,0
15,500,0,0,0,0
16,6,494,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,2,498,1,0,1
23,0,500,1,1,1
24,500,0,0,0,0
25,0,500,1,1,1
26,496,4,0,0,0
27,0,500,1,1,0
28,0,500,1,0,0
29,500,0,0,0,1
30,500,0,0,0,0
31,500,0,0,0,0
32,0,500,1,1,1
33,500,0,0,0,0
34,40,460,1,0,0
35,500,0,0,0,1
36,500,0,0,0,0
37,0,500,1,1,0
38,75,425,1,0,1
39,500,0,0,0,0
