ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,0,500,1,1,1
2,500,0,0,0,0
3,500,0,0,0,0
4,437,63,0,0,0
5,500,0,0,0,0
6,500,0,0,0,0
7,500,0,0,0,0
8,0,500,1,1,1
9,186,314,1,1,1
10,0,500,1,1,1
11,500,0,0,0,0
12,187,313,1,1,1
13,0,500,1,1,1
14,500,0,0,0,0
15,500,0,0,0,0
16,500,0,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,500,0,0,0,0
23,500,0,0,0,0
24,500,0,0,0,0
25,500,0,0,0,0
26,0,500,1,1,1
27,500,0,0,0,0
28,62,438,1,1,1
29,500,0,0,0,0
30,374,126,0,0,0
31,500,0,0,0,0
32,0,500,1,1,1
33,500,0,0,0,0
34,0,500,1,1,1
35,62,438,1,1,1
36,314,186,0,1,1
37,0,500,1,1,1
38,500,0,0,0,0
39,500,0,0,0,0
