ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,77,423,1,1,1
2,0,500,1,0,0
3,0,500,1,1,1
4,0,500,1,0,0
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,500,0,0,0,0
9,0,500,1,1,1
10,481,19,0,0,0
11,0,500,1,1,1
12,500,0,0,0,0
13,0,500,1,1,1
14,0,500,1,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,441,59,0,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,0,0
21,0,500,1,1,1
22,174,326,1,1,1
23,0,500,1,1,1
24,500,0,0,0,0
25,0,500,1,1,1
26,423,77,0,0,0
27,481,19,0,0,0
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,500,0,0,0,0
32,500,0,0,0,0
33,0,500,1,1,1
34,444,56,0,0,0
35,0,500,1,1,1
36,0,500,1,1,1
37,481,19,0,0,0
38,0,500,1,1,1
39,0,500,1,1,1
