ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,500,0,0,0,0
3,500,0,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,500,0,0,0,0
7,0,500,1,1,1
8,500,0,0,0,0
9,149,351,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,500,0,0,0,0
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,50,450,1,1,1
18,350,150,0,0,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,100,400,1,1,1
23,0,500,1,1,1
24,301,199,0,1,1
25,0,500,1,1,1
26,0,500,1,1,0
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,0,0
31,449,51,0,0,0
32,50,450,1,1,1
33,0,500,1,0,0
34,450,50,0,0,0
35,500,0,0,0,0
36,0,500,1,1,1
37,0,500,1,1,0
38,99,401,1,1,1
39,0,500,1,1,1
