ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,500,0,0,1,1
3,286,214,0,1,1
4,71,429,1,1,1
5,0,500,1,1,1
6,500,0,0,1,1
7,428,72,0,0,0
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,72,428,1,1,1
13,0,500,1,1,1
14,429,71,0,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,143,357,1,1,0
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,142,358,1,1,1
31,0,500,1,1,1
32,71,429,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,500,0,0,0,0
36,0,500,1,1,1
37,0,500,1,1,1
38,72,428,1,1,1
39,286,214,0,1,1
