ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,0,500,1,1,1
2,500,0,0,0,0
3,500,0,0,0,0
4,500,0,0,0,0
5,0,500,1,1,1
6,0,500,1,1,0
7,0,500,1,1,1
8,250,250,0.5,1,1
9,0,500,1,1,1
10,500,0,0,0,0
11,0,500,1,1,1
12,251,249,0,1,1
13,0,500,1,1,1
14,0,500,1,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,0,0
21,0,500,1,1,1
22,1,499,1,1,1
23,500,0,0,0,0
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,499,1,0,0,0
28,0,500,1,0,0
29,0,500,1,1,1
30,500,0,0,0,0
31,0,500,1,1,1
32,249,251,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,500,0,0,1,1
36,0,500,1,1,1
37,0,500,1,1,0
38,249,251,1,1,1
39,0,500,1,1,1
