ID,S,I,State,Nature,Obs
0,422,78,0,0,0
1,426,74,0,0,0
2,420,80,0,0,0
3,442,58,0,0,0
4,424,76,0,0,0
5,432,68,0,0,0
6,433,67,0,0,0
7,422,78,0,0,0
8,435,65,0,0,0
9,433,67,0,0,0
10,424,76,0,0,0
11,440,60,0,0,0
12,431,69,0,0,0
13,442,58,0,0,0
14,424,76,0,0,0
15,434,66,0,0,0
16,449,51,0,0,0
17,435,65,0,0,0
18,427,73,0,0,0
19,431,69,0,0,0
20,440,60,0,0,0
21,423,77,0,0,0
22,429,71,0,0,0
23,423,77,0,0,0
24,443,57,0,0,0
25,455,45,0,0,0
26,429,71,0,0,0
27,442,58,0,0,0
28,444,56,0,0,0
29,460,40,0,0,0
30,446,54,0,0,0
31,431,69,0,0,0
32,439,61,0,0,0
33,440,60,0,0,0
34,437,63,0,0,0
35,438,62,0,0,0
36,435,65,0,0,0
37,435,65,0,0,0
38,449,51,0,0,0
39,455,45,0,0,0
