ID,S,I,State,Nature,Obs
0,421,79,0,0,0
1,418,82,0,0,0
2,420,80,0,0,0
3,449,51,0,0,0
4,425,75,0,0,0
5,429,71,0,0,0
6,432,68,0,0,0
7,424,76,0,0,0
8,429,71,0,0,0
9,426,74,0,0,0
10,431,69,0,0,0
11,438,62,0,0,0
12,428,72,0,0,0
13,447,53,0,0,0
14,421,79,0,0,0
15,434,66,0,0,0
16,442,58,0,0,0
17,437,63,0,0,0
18,423,77,0,0,0
19,432,68,0,0,0
20,427,73,0,0,0
21,422,78,0,0,0
22,426,74,0,0,0
23,423,77,0,0,0
24,441,59,0,0,0
25,458,42,0,0,0
26,426,74,0,0,0
27,443,57,0,0,0
28,442,58,0,0,0
29,452,48,0,0,0
30,454,46,0,0,0
31,424,76,0,0,0
32,447,53,0,0,0
33,436,64,0,0,0
34,430,70,0,0,0
35,443,57,0,0,0
36,438,62,0,0,0
37,426,74,0,0,0
38,440,60,0,0,0
39,454,46,0,0,0
