ID,S,I,State,Nature,Obs
0,426,74,0,0,0
1,425,75,0,0,0
2,419,81,0,0,0
3,446,54,0,0,0
4,429,71,0,0,0
5,424,76,0,0,0
6,435,65,0,0,0
7,425,75,0,0,0
8,434,66,0,0,0
9,436,64,0,0,0
10,436,64,0,0,0
11,442,58,0,0,0
12,433,67,0,0,0
13,443,57,0,0,0
14,428,72,0,0,0
15,438,62,0,0,0
16,441,59,0,0,0
17,443,57,0,0,0
18,429,71,0,0,0
19,432,68,0,0,0
20,424,76,0,0,0
21,435,65,0,0,0
22,429,71,0,0,0
23,434,66,0,0,0
24,444,56,0,0,0
25,450,50,0,0,0
26,430,70,0,0,0
27,445,55,0,0,0
28,432,68,0,0,0
29,458,42,0,0,0
30,453,47,0,0,0
31,430,70,0,0,0
32,444,56,0,0,0
33,440,60,0,0,0
34,430,70,0,0,0
35,435,65,0,0,0
36,444,56,0,0,0
37,432,68,0,0,0
38,444,56,0,0,0
39,452,48,0,0,0
