ID,S,I,State,Nature,Obs
0,438,62,0,0,0
1,433,67,0,0,0
2,426,74,0,0,0
3,425,75,0,0,0
4,433,67,0,0,0
5,431,69,0,0,0
6,430,70,0,0,0
7,439,61,0,0,0
8,435,65,0,0,0
9,432,68,0,0,0
10,427,73,0,0,0
11,439,61,0,0,0
12,439,61,0,0,0
13,441,59,0,0,0
14,433,67,0,0,0
15,438,62,0,0,0
16,445,55,0,0,0
17,438,62,0,0,0
18,436,64,0,0,0
19,437,63,0,0,0
20,440,60,0,0,0
21,434,66,0,0,0
22,435,65,0,0,0
23,436,64,0,0,0
24,439,61,0,0,0
25,439,61,0,0,0
26,434,66,0,0,0
27,444,56,0,0,0
28,446,54,0,0,0
29,451,49,0,0,0
30,444,56,0,0,0
31,439,61,0,0,0
32,439,61,0,0,0
33,440,60,0,0,0
34,436,64,0,0,0
35,439,61,0,0,0
36,446,54,0,0,1
37,432,68,0,0,0
38,442,58,0,0,0
39,445,55,0,0,0
