ID,S,I,State,Nature,Obs
0,428,72,0,0,0
1,423,77,0,0,0
2,416,84,0,0,0
3,433,67,0,0,0
4,427,73,0,0,0
5,432,68,0,0,0
6,430,70,0,0,0
7,424,76,0,0,0
8,439,61,0,0,0
9,433,67,0,0,0
10,429,71,0,0,0
11,440,60,0,0,0
12,436,64,0,0,0
13,452,48,0,0,0
14,425,75,0,0,0
15,431,69,0,0,0
16,437,63,0,0,0
17,434,66,0,0,0
18,436,64,0,0,0
19,432,68,0,0,0
20,443,57,0,0,0
21,436,64,0,0,0
22,434,66,0,0,0
23,430,70,0,0,0
24,441,59,0,0,0
25,440,60,0,0,0
26,424,76,0,0,0
27,432,68,0,0,0
28,431,69,0,0,0
29,450,50,0,0,0
30,449,51,0,0,0
31,428,72,0,0,0
32,440,60,0,0,0
33,443,57,0,0,0
34,434,66,0,0,0
35,438,62,0,0,0
36,440,60,0,0,0
37,435,65,0,0,0
38,448,52,0,0,0
39,450,50,0,0,0
