ID,S,I,State,Nature,Obs
0,424,76,0,0,0
1,423,77,0,0,0
2,429,71,0,0,0
3,443,57,0,0,0
4,432,68,0,0,0
5,423,77,0,0,0
6,426,74,0,0,0
7,426,74,0,0,0
8,423,77,0,0,0
9,422,78,0,0,0
10,434,66,0,0,0
11,436,64,0,0,0
12,425,75,0,0,0
13,435,65,0,0,0
14,428,72,0,0,0
15,427,73,0,0,0
16,434,66,0,0,0
17,429,71,0,0,0
18,423,77,0,0,0
19,420,80,0,0,0
20,426,74,0,0,0
21,433,67,0,0,0
22,425,75,0,0,0
23,424,76,0,0,0
24,438,62,0,0,0
25,444,56,0,0,0
26,429,71,0,0,0
27,430,70,0,0,0
28,426,74,0,0,0
29,449,51,0,0,0
30,444,56,0,0,0
31,425,75,0,0,0
32,431,69,0,0,0
33,434,66,0,0,0
34,427,73,0,0,0
35,427,73,0,0,0
36,431,69,0,0,0
37,421,79,0,0,0
38,444,56,0,0,0
39,451,49,0,0,0
