ID,S,I,State,Nature,Obs
0,421,79,0,0,0
1,422,78,0,0,0
2,422,78,0,0,0
3,439,61,0,0,0
4,434,66,0,0,0
5,427,73,0,0,0
6,427,73,0,0,0
7,427,73,0,0,0
8,431,69,0,0,0
9,428,72,0,0,0
10,428,72,0,0,0
11,439,61,0,0,0
12,431,69,0,0,0
13,442,58,0,0,0
14,423,77,0,0,0
15,433,67,0,0,0
16,441,59,0,0,0
17,447,53,0,0,0
18,422,78,0,0,0
19,421,79,0,0,0
20,437,63,0,0,0
21,425,75,0,0,0
22,426,74,0,0,0
23,427,73,0,0,0
24,432,68,0,0,0
25,452,48,0,0,0
26,423,77,0,0,0
27,443,57,0,0,0
28,431,69,0,0,0
29,448,52,0,0,0
30,452,48,0,0,0
31,433,67,0,0,0
32,444,56,0,0,0
33,440,60,0,0,0
34,423,77,0,0,0
35,432,68,0,0,0
36,437,63,0,0,0
37,432,68,0,0,0
38,446,54,0,0,0
39,462,38,0,0,0
