ID,S,I,State,Nature,Obs
0,427,73,0,0,0
1,428,72,0,0,0
2,424,76,0,0,0
3,444,56,0,0,0
4,426,74,0,0,0
5,422,78,0,0,0
6,429,71,0,0,0
7,425,75,0,0,0
8,432,68,0,0,0
9,430,70,0,0,0
10,439,61,0,0,0
11,438,62,0,0,0
12,434,66,0,0,0
13,439,61,0,0,0
14,428,72,0,0,0
15,433,67,0,0,0
16,440,60,0,0,0
17,432,68,0,0,0
18,428,72,0,0,0
19,429,71,0,0,0
20,435,65,0,0,0
21,426,74,0,0,0
22,433,67,0,0,0
23,433,67,0,0,0
24,442,58,0,0,0
25,456,44,0,0,0
26,427,73,0,0,0
27,441,59,0,0,0
28,437,63,0,0,0
29,462,38,0,0,0
30,450,50,0,0,0
31,433,67,0,0,0
32,437,63,0,0,0
33,437,63,0,0,0
34,431,69,0,0,0
35,444,56,0,0,0
36,434,66,0,0,0
37,427,73,0,0,0
38,451,49,0,0,0
39,454,46,0,0,0
