ID,S,I,State,Nature,Obs
0,429,71,0,0,0
1,432,68,0,0,0
2,425,75,0,0,0
3,450,50,0,0,0
4,424,76,0,0,1
5,424,76,0,0,0
6,441,59,0,0,0
7,427,73,0,0,0
8,427,73,0,0,0
9,424,76,0,0,0
10,433,67,0,0,0
11,443,57,0,0,0
12,431,69,0,0,0
13,442,58,0,0,0
14,428,72,0,0,0
15,430,70,0,0,0
16,447,53,0,0,0
17,433,67,0,0,0
18,427,73,0,0,0
19,436,64,0,0,0
20,425,75,0,0,0
21,432,68,0,0,0
22,426,74,0,0,0
23,433,67,0,0,0
24,440,60,0,0,0
25,452,48,0,0,0
26,431,69,0,0,0
27,441,59,0,0,0
28,445,55,0,0,0
29,453,47,0,0,0
30,454,46,0,0,0
31,424,76,0,0,0
32,439,61,0,0,0
33,439,61,0,0,0
34,429,71,0,0,0
35,440,60,0,0,0
36,446,54,0,0,0
37,434,66,0,0,0
38,444,56,0,0,0
39,446,54,0,0,0
