ID,S,I,State,Nature,Obs
0,424,76,0,0,0
1,421,79,0,0,0
2,425,75,0,0,0
3,444,56,0,0,0
4,416,84,0,0,0
5,431,69,0,0,0
6,436,64,0,0,0
7,423,77,0,0,0
8,438,62,0,0,0
9,428,72,0,0,0
10,422,78,0,0,0
11,435,65,0,0,0
12,434,66,0,0,0
13,444,56,0,0,0
14,426,74,0,0,0
15,442,58,0,0,0
16,443,57,0,0,0
17,437,63,0,0,0
18,430,70,0,0,0
19,432,68,0,0,0
20,442,58,0,0,0
21,427,73,0,0,0
22,431,69,0,0,0
23,430,70,0,0,0
24,440,60,0,0,0
25,451,49,0,0,0
26,429,71,0,0,0
27,441,59,0,0,0
28,434,66,0,0,0
29,453,47,0,0,0
30,449,51,0,0,0
31,436,64,0,0,0
32,441,59,0,0,0
33,441,59,0,0,0
34,439,61,0,0,0
35,440,60,0,0,0
36,438,62,0,0,0
37,429,71,0,0,1
38,449,51,0,0,0
39,456,44,0,0,0
