ID,S,I,State,Nature,Obs
0,423,77,0,0,0
1,422,78,0,0,0
2,428,72,0,0,0
3,445,55,0,0,0
4,418,82,0,0,0
5,422,78,0,0,0
6,437,63,0,0,0
7,422,78,0,0,0
8,431,69,0,0,0
9,424,76,0,0,0
10,426,74,0,0,0
11,437,63,0,0,0
12,430,70,0,0,0
13,447,53,0,0,0
14,424,76,0,0,0
15,437,63,0,0,0
16,447,53,0,0,0
17,434,66,0,0,0
18,426,74,0,0,0
19,431,69,0,0,0
20,433,67,0,0,0
21,425,75,0,0,0
22,439,61,0,0,0
23,427,73,0,0,0
24,440,60,0,0,0
25,453,47,0,0,0
26,430,70,0,0,0
27,448,52,0,0,0
28,431,69,0,0,0
29,461,39,0,0,0
30,461,39,0,0,0
31,426,74,0,0,0
32,440,60,0,0,0
33,436,64,0,0,0
34,436,64,0,0,0
35,444,56,0,0,0
36,449,51,0,0,0
37,433,67,0,0,0
38,453,47,0,0,0
39,447,53,0,0,0
