ID,S,I,State,Nature,Obs
0,438,62,0,0,0
1,430,70,0,0,0
2,412,88,0,0,0
3,500,0,0,0,0
4,426,74,0,0,0
5,440,60,0,0,0
6,451,49,0,0,0
7,429,71,0,0,0
8,452,48,0,0,0
9,441,59,0,0,0
10,434,66,0,0,0
11,454,46,0,0,0
12,446,54,0,0,0
13,469,31,0,0,0
14,423,77,0,0,0
15,453,47,0,0,0
16,454,46,0,0,0
17,447,53,0,0,0
18,444,56,0,0,0
19,437,63,0,0,0
20,430,70,0,0,0
21,423,77,0,0,0
22,439,61,0,0,0
23,438,62,0,0,0
24,453,47,0,0,0
25,476,24,0,0,0
26,429,71,0,0,0
27,456,44,0,0,0
28,451,49,0,0,0
29,475,25,0,0,0
30,466,34,0,0,0
31,439,61,0,0,0
32,447,53,0,0,0
33,450,50,0,0,0
34,444,56,0,0,0
35,437,63,0,0,0
36,458,42,0,0,0
37,443,57,0,0,0
38,475,25,0,0,0
39,476,24,0,0,0
