ID,S,I,State,Nature,Obs
0,421,79,0,0,0
1,415,85,0,0,0
2,422,78,0,0,0
3,467,33,0,0,0
4,418,82,0,0,0
5,422,78,0,0,0
6,433,67,0,0,0
7,419,81,0,0,0
8,434,66,0,0,0
9,422,78,0,0,0
10,421,79,0,0,0
11,443,57,0,0,0
12,424,76,0,0,0
13,448,52,0,0,0
14,416,84,0,0,0
15,433,67,0,0,0
16,444,56,0,0,0
17,433,67,0,0,0
18,428,72,0,0,0
19,418,82,0,0,0
20,425,75,0,0,0
21,419,81,0,0,0
22,422,78,0,0,0
23,419,81,0,0,0
24,438,62,0,0,0
25,457,43,0,0,0
26,422,78,0,0,0
27,440,60,0,0,0
28,432,68,0,0,0
29,458,42,0,0,0
30,453,47,0,0,0
31,425,75,0,0,0
32,434,66,0,0,0
33,441,59,0,0,0
34,426,74,0,0,0
35,428,72,0,0,0
36,444,56,0,0,0
37,426,74,0,0,0
38,458,42,0,0,0
39,461,39,0,0,0
