ID,S,I,State,Nature,Obs
0,422,78,0,0,0
1,422,78,0,0,0
2,420,80,0,0,0
3,435,65,0,0,0
4,428,72,0,0,0
5,421,79,0,0,0
6,436,64,0,0,0
7,426,74,0,0,0
8,429,71,0,0,0
9,427,73,0,0,0
10,424,76,0,0,0
11,432,68,0,0,0
12,437,63,0,0,0
13,439,61,0,0,0
14,425,75,0,0,0
15,435,65,0,0,0
16,447,53,0,0,0
17,439,61,0,0,0
18,427,73,0,0,0
19,421,79,0,0,0
20,438,62,0,0,0
21,422,78,0,0,0
22,434,66,0,0,0
23,424,76,0,0,0
24,436,64,0,0,0
25,444,56,0,0,0
26,426,74,0,0,0
27,450,50,0,0,0
28,432,68,0,0,0
29,451,49,0,0,0
30,450,50,0,0,0
31,430,70,0,0,0
32,447,53,0,0,0
33,433,67,0,0,0
34,427,73,0,0,0
35,447,53,0,0,0
36,435,65,0,0,0
37,427,73,0,0,0
38,444,56,0,0,0
39,461,39,0,0,0
