ID,S,I,State,Nature,Obs
0,431,69,0,0,0
1,432,68,0,0,0
2,422,78,0,0,0
3,436,64,0,0,0
4,429,71,0,0,0
5,440,60,0,0,0
6,443,57,0,0,0
7,429,71,0,0,0
8,436,64,0,0,0
9,444,56,0,0,0
10,428,72,0,0,0
11,445,55,0,0,0
12,444,56,0,0,0
13,447,53,0,0,0
14,428,72,0,0,0
15,453,47,0,0,0
16,442,58,0,0,0
17,437,63,0,0,0
18,437,63,0,0,0
19,440,60,0,0,0
20,444,56,0,0,0
21,433,67,0,0,0
22,439,61,0,0,0
23,439,61,0,0,0
24,441,59,0,0,0
25,452,48,0,0,0
26,434,66,0,0,0
27,446,54,0,0,0
28,441,59,0,0,0
29,455,45,0,0,0
30,452,48,0,0,0
31,436,64,0,0,0
32,451,49,0,0,0
33,445,55,0,0,0
34,438,62,0,0,0
35,440,60,0,0,0
36,444,56,0,0,0
37,438,62,0,0,0
38,449,51,0,0,0
39,457,43,0,0,0
