ID,S,I,State,Nature,Obs
0,423,77,0,0,0
1,430,70,0,0,0
2,423,77,0,0,0
3,443,57,0,0,0
4,427,73,0,0,0
5,427,73,0,0,0
6,427,73,0,0,0
7,429,71,0,0,0
8,431,69,0,0,0
9,427,73,0,0,0
10,430,70,0,0,0
11,445,55,0,0,0
12,434,66,0,0,0
13,437,63,0,0,0
14,425,75,0,0,0
15,429,71,0,0,0
16,435,65,0,0,0
17,440,60,0,0,0
18,426,74,0,0,0
19,428,72,0,0,0
20,432,68,0,0,0
21,432,68,0,0,0
22,425,75,0,0,0
23,427,73,0,0,0
24,433,67,0,0,0
25,452,48,0,0,0
26,427,73,0,0,0
27,441,59,0,0,0
28,443,57,0,0,0
29,444,56,0,0,0
30,450,50,0,0,0
31,429,71,0,0,0
32,437,63,0,0,0
33,431,69,0,0,0
34,427,73,0,0,0
35,440,60,0,0,0
36,442,58,0,0,0
37,428,72,0,0,1
38,449,51,0,0,0
39,457,43,0,0,0
