ID,S,I,State,Nature,Obs
0,431,69,0,0,0
1,431,69,0,0,0
2,430,70,0,0,0
3,431,69,0,0,0
4,426,74,0,0,0
5,427,73,0,0,0
6,430,70,0,0,0
7,432,68,0,0,0
8,432,68,0,0,0
9,427,73,0,0,0
10,425,75,0,0,0
11,442,58,0,0,0
12,438,62,0,0,0
13,438,62,0,0,0
14,432,68,0,0,0
15,431,69,0,0,0
16,440,60,0,0,0
17,435,65,0,0,0
18,429,71,0,0,0
19,434,66,0,0,0
20,438,62,0,0,0
21,432,68,0,0,0
22,431,69,0,0,0
23,434,66,0,0,0
24,437,63,0,0,0
25,440,60,0,0,0
26,436,64,0,0,0
27,437,63,0,0,0
28,433,67,0,0,0
29,446,54,0,0,0
30,449,51,0,0,0
31,430,70,0,0,0
32,437,63,0,0,0
33,443,57,0,0,0
34,431,69,0,0,0
35,437,63,0,0,0
36,440,60,0,0,0
37,434,66,0,0,0
38,440,60,0,0,0
39,444,56,0,0,0
