ID,S,I,State,Nature,Obs
0,424,76,0,0,0
1,420,80,0,0,0
2,421,79,0,0,0
3,436,64,0,0,0
4,430,70,0,0,0
5,428,72,0,0,0
6,434,66,0,0,0
7,429,71,0,0,0
8,439,61,0,0,0
9,429,71,0,0,0
10,432,68,0,0,0
11,440,60,0,0,0
12,434,66,0,0,0
13,440,60,0,0,0
14,423,77,0,0,0
15,441,59,0,0,0
16,451,49,0,0,0
17,435,65,0,0,0
18,427,73,0,0,0
19,431,69,0,0,0
20,439,61,0,0,0
21,428,72,0,0,0
22,425,75,0,0,0
23,429,71,0,0,0
24,450,50,0,0,0
25,453,47,0,0,0
26,427,73,0,0,0
27,445,55,0,0,0
28,436,64,0,0,0
29,465,35,0,0,0
30,462,38,0,0,0
31,429,71,0,0,0
32,438,62,0,0,0
33,433,67,0,0,0
34,429,71,0,0,0
35,441,59,0,0,0
36,439,61,0,0,0
37,435,65,0,0,0
38,454,46,0,0,0
39,451,49,0,0,0
