ID,S,I,State,Nature,Obs
0,426,74,0,0,0
1,419,81,0,0,0
2,423,77,0,0,0
3,439,61,0,0,0
4,432,68,0,0,1
5,430,70,0,0,0
6,440,60,0,0,0
7,425,75,0,0,0
8,431,69,0,0,0
9,427,73,0,0,0
10,429,71,0,0,0
11,451,49,0,0,0
12,426,74,0,0,0
13,445,55,0,0,0
14,426,74,0,0,0
15,429,71,0,0,0
16,442,58,0,0,0
17,434,66,0,0,0
18,432,68,0,0,0
19,428,72,0,0,0
20,427,73,0,0,0
21,429,71,0,0,0
22,433,67,0,0,0
23,431,69,0,0,0
24,443,57,0,0,0
25,456,44,0,0,0
26,424,76,0,0,0
27,441,59,0,0,0
28,440,60,0,0,0
29,456,44,0,0,0
30,452,48,0,0,0
31,431,69,0,0,0
32,440,60,0,0,0
33,443,57,0,0,0
34,428,72,0,0,0
35,438,62,0,0,0
36,444,56,0,0,0
37,431,69,0,0,0
38,446,54,0,0,0
39,451,49,0,0,0
