ID,S,I,State,Nature,Obs
0,422,78,0,0,0
1,421,79,0,0,0
2,422,78,0,0,0
3,440,60,0,0,0
4,425,75,0,0,0
5,432,68,0,0,0
6,442,58,0,0,0
7,427,73,0,0,0
8,433,67,0,0,0
9,435,65,0,0,0
10,432,68,0,0,0
11,437,63,0,0,0
12,438,62,0,0,0
13,438,62,0,0,0
14,424,76,0,0,0
15,433,67,0,0,0
16,440,60,0,0,0
17,437,63,0,0,0
18,435,65,0,0,0
19,428,72,0,0,0
20,436,64,0,0,0
21,425,75,0,0,0
22,437,63,0,0,0
23,439,61,0,0,0
24,433,67,0,0,0
25,446,54,0,0,0
26,428,72,0,0,0
27,445,55,0,0,0
28,442,58,0,0,0
29,452,48,0,0,0
30,454,46,0,0,0
31,430,70,0,0,0
32,443,57,0,0,0
33,451,49,0,0,0
34,431,69,0,0,0
35,436,64,0,0,0
36,445,55,0,0,0
37,431,69,0,0,0
38,443,57,0,0,0
39,460,40,0,0,0
