ID,S,I,State,Nature,Obs
0,420,80,0,0,0
1,421,79,0,0,0
2,420,80,0,0,0
3,443,57,0,0,0
4,417,83,0,0,0
5,427,73,0,0,0
6,439,61,0,0,0
7,428,72,0,0,0
8,432,68,0,0,0
9,425,75,0,0,0
10,428,72,0,0,0
11,442,58,0,0,0
12,432,68,0,0,0
13,438,62,0,0,0
14,427,73,0,0,0
15,434,66,0,0,0
16,437,63,0,0,0
17,432,68,0,0,0
18,434,66,0,0,0
19,426,74,0,0,0
20,436,64,0,0,0
21,425,75,0,0,0
22,438,62,0,0,0
23,428,72,0,0,0
24,442,58,0,0,0
25,451,49,0,0,0
26,426,74,0,0,0
27,441,59,0,0,0
28,441,59,0,0,0
29,465,35,0,0,0
30,458,42,0,0,0
31,433,67,0,0,0
32,435,65,0,0,0
33,443,57,0,0,0
34,434,66,0,0,0
35,433,67,0,0,0
36,441,59,0,0,0
37,430,70,0,0,0
38,450,50,0,0,0
39,455,45,0,0,0
